wallet_address,final_score,score_wallet_longevity,score_tx_frequency,score_time_consistency,score_repayment_efficiency,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_value_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0x59001af597c42705ae3174493a3ffb5d0a05411e,68.57821131761716,0.0001512874175545,1.0,0.9955028128769842,1.0,1.0,0.0,0.6666666666666666,-0.0189549181399178,0.0,0.0,4.643365848821287,68.57821131761716
0xef0d7ccbfddde5d1022772246dde7160e29b6864,68.57161213153606,0.0002489535768645,1.0,0.9939513704133598,1.0,1.0,0.0,0.6666666666666666,-0.0179960807916861,0.0,0.0,4.642870909865205,68.57161213153606
0xf5658ef5fbd57e4ada2a705941d71a87ab4c6dad,68.56662477388718,6.126331811263317e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0242310719432413,0.0,0.0,4.642496858041539,68.56662477388718
0x9b22f3051cd8a86bf51d5477e69f9b54a1e2151b,68.56043696346961,3.361237950279046e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0246372556443964,0.0,0.0,4.642032772260221,68.56043696346961
0x825d634b9d22da526ceebda4fb7ad4d373cfe2ba,68.54895786531928,0.661607369355657,0.014907653928093,0.0,1.0,1.0,0.0,1.0,-0.0353431833848042,0.5,0.5,4.641171839898946,68.54895786531928
0xe7f0079a0131ac252f15d4ea8b67c9c608229043,68.54751326700345,0.0001236998985286,1.0,0.9966503622222224,1.0,1.0,0.0,0.6666666666666666,-0.0223772337621587,0.0,0.0,4.641063495025259,68.54751326700345
0x1ec491b3a0be4311c503a6f5726cb28003180745,68.54479484883451,0.0005678272450532,1.0,0.9823702659507276,1.0,1.0,0.0,0.6666666666666666,-0.0087451461998599,0.0,0.0,4.640859613662588,68.54479484883451
0x80b716753ca862ef3bcb7426a35778c72095eefb,68.54035889927457,6.0882800608828005e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0261458375011359,0.0,0.0,4.640526917445593,68.54035889927457
0x48dbb9b7b562acf3c38e53deaff4686e24c3d85d,68.53176532939955,5.073566717402334e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0267847743183733,0.0,0.0,4.639882399704966,68.53176532939955
0x6c4bdfab4395f88de65b7d06fabe0a61d4f3c6be,68.52341698208673,2.219685438863521e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0274126126956019,0.0,0.0,4.639256273656504,68.52341698208673
0x927679a2d27bf850bee04bfc18515e30d9210fdb,68.519211873068,1.3159563673262304e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0277389357502391,0.0,0.0,4.638940890480101,68.519211873068
0x098d9a770f3bd88bef60e72c833ab8db240d5928,68.51694762921947,3.5514967021816334e-05,1.0,0.9998807458812832,1.0,1.0,0.0,0.6666666666666666,-0.0278118553235112,0.0,0.0,4.63877107219146,68.51694762921947
0x39ea06a9b67a4c3de4d621b83bf3401b2ae479b4,68.51628456620939,3.7100456621004567e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0279490342466241,0.0,0.0,4.638721342465705,68.51628456620939
0x3bf4a77084659c11ce58f0922778b1b7b715c92f,68.51218789191421,3.90347539320142e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0282916095270336,0.0,0.0,4.638414091893566,68.51218789191421
0xa5a2f53cc16b6c1d66a27a20ece8b86130cae2eb,68.51174945478544,0.0001929223744292,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0284783799321885,0.0,0.0,4.638381209108908,68.51174945478544
0xf7ed77552455ffede60c93dcf0827deb4a753160,68.5104211088179,4.949898528665652e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0284345824906118,0.0,0.0,4.6382815831613415,68.5104211088179
0xaeea54a9f2197bde2a0acbc553a943743e418c5d,68.50952858068928,4.661339421613394e-05,1.0,0.9990974099950396,1.0,1.0,0.0,0.6666666666666666,-0.0275960465042264,0.0,0.0,4.638214643551696,68.50952858068928
0x2f4a65762a0db026008e40201adee504c50e2799,68.5068520475516,4.97843734145104e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0286577415376379,0.0,0.0,4.63801390356637,68.5068520475516
0xe47a179f0a3973a5eb3425008486ab54eb417ac9,68.50285606633074,2.061136478944698e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.028954522828341,0.0,0.0,4.637714204974805,68.50285606633074
0xc887959e93ee09d2ed9302d481da66d2d09baa4e,68.50220010950993,0.0004351534753932,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0294368119288164,0.0,0.0,4.6376650082132445,68.50220010950993
0x3f27a3a5bb370edc38d02f530d66c4f9e06889bf,68.49970820508058,4.851598173515981e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.029193402883798,0.0,0.0,4.637478115381043,68.49970820508058
0xc4fcd7322c0bd907ea30952a10f8d233d09dfdf0,68.49800738655567,0.0002215880263825,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0295377007013748,0.0,0.0,4.637350553991675,68.49800738655567
0xfa0254e106ad08bea26059aefcf59ea739121585,68.49356395871008,4.366438356164384e-05,1.0,0.999559227420635,1.0,1.0,0.0,0.6666666666666666,-0.0292522615676073,0.0,0.0,4.637017296903256,68.49356395871008
0xa64644c1dd54e491ce1c513af02c31632c58ee49,68.49167012096102,7.397894469812278e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0298653865392896,0.0,0.0,4.636875259072076,68.49167012096102
0x241ddc934f0975e242566f2de34b6136e50b6f50,68.48951927971069,1.1098427194317604e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0299538305310845,0.0,0.0,4.636713945978301,68.48951927971069
0x00ba434edeccf437b6ccd423ce61391697fc0093,68.48809753890423,4.128614916286149e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0301006373980125,0.0,0.0,4.636607315417817,68.48809753890423
0xcb7a8524cea0f54b4588d00757006aef0e6b2333,68.48799483951663,0.0196532534246575,0.3345676323241123,0.7033631301140872,1.0,1.0,0.0,0.6666666666666666,-0.0876510695657755,0.5,0.5,4.636599612963748,68.48799483951663
0xe586c8ccb29944f458104c7acbe4ca48122da895,68.487864274822,0.0255465182648401,0.6220186560911579,0.859349446833664,1.0,0.4746304750031566,0.0,0.6666666666666666,-0.0116219422478343,0.5,0.5,4.6365898206116505,68.487864274822
0x3bf7d0f4bb663d4e532f0d601404e7554e50d5e7,68.48769368215132,0.00012484145104,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0302144819563582,0.0,0.0,4.636577026161349,68.48769368215132
0x762fa191596f0dafbf64d3a7bef03d404ee673ae,68.48435477533965,1.3635210553018772e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0303414220372489,0.0,0.0,4.6363266081504735,68.48435477533965
0xdaede838f6f58ffd70ff24c3358e654c1ee57d82,68.48232166318121,1.6489091831557583e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0304941908372595,0.0,0.0,4.636174124738591,68.48232166318121
0xffd0617754e4a64d857d699b4e1839419695022a,68.48099199795833,2.768264840182648e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0306199494681948,0.0,0.0,4.6360743998468745,68.48099199795833
0x71d59a0b5d686924373412eee5317080ca13b1ed,68.48070970760072,5.175038051750381e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0306651889771294,0.0,0.0,4.636053228070055,68.48070970760072
0x96c85035e25b31b7d0c15d11149b2479e4edc704,68.47817806936897,0.0002939180618975,1.0,0.9916183060284391,1.0,1.0,0.0,0.6666666666666666,-0.0227155355543317,0.0,0.0,4.635863355202672,68.47817806936897
0x7cf3b0a147eddad0339c5c6a3c07e44b3b63ee56,68.47327070862748,3.85908168442415e-05,1.0,0.9992136139566798,1.0,1.0,0.0,0.6666666666666666,-0.0304235682931299,0.0,0.0,4.635495303147061,68.47327070862748
0x23fa073af2c0062bb63abc5d902627467c51fd0e,68.45984087368248,0.0050974441907661,0.7524587410499338,0.9065869304464286,1.0,1.0,0.0,1.0,-0.029655050160942,0.0,0.0,4.634488065526186,68.45984087368248
0xb78f8384ff0689357dd03e1c2f5214d3845b623d,68.45460764716303,0.0058718290208016,0.7465410910819014,0.9016548385135582,1.0,1.0,0.0,1.0,-0.0199721850790343,0.0,0.0,4.634095573537227,68.45460764716303
0x464ac975da2341964918c541ead2a51effad407f,68.44719424081521,0.0004553526128868,1.0,0.9980194462847222,1.0,1.0,0.0,0.6666666666666666,-0.0316018975031346,0.0,0.0,4.633539568061141,68.44719424081521
0x460d3bd52259d67807f78b4cc2fd497e5263f51a,68.44636311870235,2.080162354134957e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0332102343875316,0.0,0.0,4.633477233902677,68.44636311870235
0xba0e5b26c85db9566f672a6a6f937817700b1dce,68.44288686261977,3.0441400304414e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0334531961102149,0.0,0.0,4.633216514696483,68.44288686261977
0xa61580f04903891f785295a75de2d2ae8e871d67,68.43757605873122,7.610350076103501e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0338492232968325,0.0,0.0,4.632818204404842,68.43757605873122
0x97ca38eb515ee00275043df98881bea30505bb01,68.4318533110402,0.0002454654997463,1.0,0.9964254531051588,1.0,1.0,0.0,0.6666666666666666,-0.0309485869435565,0.0,0.0,4.632388998328016,68.4318533110402
0xf16b1d31bccc97010d333dc72dbb7541fe85e3d9,68.4260050962425,1.5030441400304411e-05,1.0,0.9996843273313492,1.0,1.0,0.0,0.6666666666666666,-0.0344156422212287,0.0,0.0,4.631950382218188,68.4260050962425
0x11388f4c8b99300a3c57eb78c6cea03d45b8d2cf,68.41334191879723,3.805175038051751e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0356664032743786,0.0,0.0,4.631000643909792,68.41334191879723
0x038645abf3366f5aa7a0d5d5f3ffaa9c3abdb4c6,68.41019396023407,1.9660071029934045e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0359040856562147,0.0,0.0,4.630764547017555,68.41019396023407
0x89555a4f31b06faca197cdf60fd996f1ba783feb,68.40627981973694,0.0353050481988838,0.5897716862167454,0.8869288126884921,0.1410145771164658,1.0,0.0,1.0,-0.022549137740317,0.5,0.5,4.630470986480271,68.40627981973694
0xd766db171c42ae76accf77c19b0f7f59f5af3ac0,68.40131193465643,8.307965499746322e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.036576579532935,0.0,0.0,4.630098395099232,68.40131193465643
0x8ce62546d7427afcc059cdc303b9e57afa2b7d73,68.4009905746678,1.3952308472856415e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0365937687974292,0.0,0.0,4.630074293100085,68.4009905746678
0xbb4fd9ed2d362d76a5001d9ab6c1d8630f59be0f,68.39239494302683,8.307965499746322e-05,1.0,0.998573592375992,1.0,1.0,0.0,0.6666666666666666,-0.0358937179706444,0.0,0.0,4.629429620727012,68.39239494302683
0x250f87ad6886f44b0f8dde13ea4f53ff39d7c5e8,68.38718259397396,7.65474378488077e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0377045195564685,0.0,0.0,4.629038694548047,68.38718259397396
0x5ded0ae14ff4efbbafcbe0921229354571e30b54,68.38044392821516,0.0001339738711314,1.0,0.9964164162450396,1.0,1.0,0.0,0.6666666666666666,-0.0346837621667018,0.0,0.0,4.628533294616137,68.38044392821516
0x5439039683c80c68d881fb268f276653c96b5945,68.37954067339986,0.0001812214611872,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0383823376228648,0.0,0.0,4.6284655505049885,68.37954067339986
0xfb9284715e9b0d08153caa34c35bfaed76edc31f,68.37727427654211,0.000746036276002,1.0,0.9819667165029762,1.0,1.0,0.0,0.6666666666666666,-0.0210838487049873,0.0,0.0,4.628295570740658,68.37727427654211
0x4a05b10f49cabfec5c8d41b804fc6a7303efe02d,68.37210461376789,2.0,0.0046088104276846,0.0,1.0,0.1453159931127494,-0.5,1.0,-0.0220169575078418,0.5,0.5,4.627907846032592,68.37210461376789
0xf3f2deb9e728d20ba0c681359228f22ad8d90736,68.36194627277516,1.839167935058346e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0395225353764654,0.0,0.0,4.627145970458137,68.36194627277516
0xcd47c8194c0ea6b938327cb82b4f5b9aa0941c61,68.36027715873954,0.1628439244038559,0.2254448785947705,0.5172811076421958,0.7824386502322958,1.0,0.0,1.0,-0.0609877739676525,0.5,0.5,4.627020786905465,68.36027715873954
0xf9adebca2233e4312204653efca47d022d08ed5c,68.35907802109935,0.0003060629122272,1.0,0.9887877744196428,1.0,1.0,0.0,0.6666666666666666,-0.0288296524160856,0.0,0.0,4.626930851582451,68.35907802109935
0xefdbb61bd4e23eabbcdf9383660a5f0b330adf57,68.35475372532426,0.0007834221207508,1.0,0.9711288114186508,1.0,1.0,0.0,0.6666666666666666,-0.0119723708067489,0.0,0.0,4.62660652939932,68.35475372532426
0x236e29c91cf3800c3ab6ca45b786128b4f48de4b,68.35255925677158,7.102993404363267e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0402318254022022,0.0,0.0,4.626441944257869,68.35255925677158
0x44c883c16fa507bb0e112cdf71bad9c0ce9468c2,68.34974034052333,1.4586504312531711e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0404375997778495,0.0,0.0,4.626230525539249,68.34974034052333
0x9bca96ddd6bdf784742c2fbbec3cc1d9b5593ec6,68.34060963657963,1.2366818873668188e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0411221806050823,0.0,0.0,4.625545722743472,68.34060963657963
0x3ed444fe92ff2a03b0b9a28be8d2172c38ce23f5,68.33896362194557,4.122272957889396e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0412485172937067,0.0,0.0,4.625422271645918,68.33896362194557
0xb8b73911df9ad550db0a25267a31242a388ae8ea,68.32334018440324,0.0087681380010147,1.0,0.95487918270668,0.2441254545802889,0.91864711532966,0.0,0.6666666666666666,-0.1688360434540677,0.5,0.5,4.624250513830242,68.32334018440324
0xd1082a92165fd46a97fbd81a44304e1b121789ca,68.31956437604713,2.137239979705733e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0427207108629295,0.0,0.0,4.623967328203534,68.31956437604713
0x7051e1d528bfdef5b6cb2a21b9c9027103ee4193,68.31567674807837,0.0008353627600202,1.0,0.9791752103786376,1.0,1.0,0.0,0.6666666666666666,-0.0230014836994453,0.0,0.0,4.623675756105879,68.31567674807837
0xfdbd67e73838c934ba66fdcd41a352e6c03f11ca,68.30564408895063,4.661339421613394e-05,1.0,0.9987466625843254,1.0,1.0,0.0,0.6666666666666666,-0.0425366359739115,0.0,0.0,4.6229233066712965,68.30564408895063
0x93ab6d56fc29bfd8163c4ca838cb9da8a8125d5f,68.30136947708165,5.707762557077626e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0440696636480996,0.0,0.0,4.622602710781124,68.30136947708165
0xdf1ebd768aeabf15db58d0a8caddb2bee14fd5c3,68.30055659435595,9.512937595129376e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0441258733837298,0.0,0.0,4.622541744576696,68.30055659435595
0xeed4869ef0913cbb9a6d36dcb9994256465c1c9f,68.29595542147212,0.0010859652460679,1.0,0.9697979414136904,1.0,1.0,0.0,0.6666666666666666,-0.0153539167160158,0.0,0.0,4.622196656610409,68.29595542147212
0x37b3e4205435c4822e5ed2060cc8e40e8e8e363c,68.2947839060467,0.0005784183155758,1.0,0.9907633872867064,1.0,1.0,0.0,0.6666666666666666,-0.035899679315447,0.0,0.0,4.622108792953502,68.2947839060467
0x7b325769124cce64277ebeb4d6fbce65276809be,68.28493090412843,0.6361755136986301,0.0060291796143747,0.0,1.0,1.0,0.0,1.0,-0.0208348755033728,0.5,0.5,4.621369817809632,68.28493090412843
0x05ef6a986271106ace3b99082cf766525fc6e6e7,68.27677048592551,0.0001524923896499,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0460613726119037,0.0,0.0,4.620757786444413,68.27677048592551
0xc0fe7f519ae04b9d73a9f5daed6bab4baba12def,68.27599123247514,4.661339421613394e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0459719855704524,0.0,0.0,4.620699342435636,68.27599123247514
0x68264a2d8e094f27de47b670c862ab2f8cc1160a,68.27190036720337,8.117706747843734e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0462822568331615,0.0,0.0,4.620392527540253,68.27190036720337
0x460a667fba9e4ff8b410982700d3a5d807d17bb9,68.26423450516668,4.740613901572805e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.046896484918181,0.0,0.0,4.619817587887502,68.26423450516668
0x0c4b47d7eb199e6ed3bf0af6fe2ab33df7faeeeb,68.2479816963951,0.0003352359208523,1.0,0.9963102497652117,1.0,1.0,0.0,0.6666666666666666,-0.0447135251230981,0.0,0.0,4.618598627229632,68.2479816963951
0x138b03da5c5f7403fb1a9e9a272767468cd60571,68.24547743893024,0.0001167554540842,1.0,0.9982832967311508,1.0,1.0,0.0,0.6666666666666666,-0.0466559109321343,0.0,0.0,4.618410807919767,68.24547743893024
0x9b4e28020b94b28f9f09ede87f588e89c283cffd,68.23977951463092,0.7987216831557584,0.0850674357693655,0.0,1.0,0.7754677197126487,0.0,1.0,-0.0412733750404529,0.5,0.5,4.617983463597319,68.23977951463092
0x9b49d6295a1e9c16bf57044b80cc35fedf010c40,68.22427715816866,0.0156684424150177,1.0,0.9558981023247356,1.0,1.0,0.0,0.6666666666666666,-0.0214124245437697,0.0,0.0,4.61682078686265,68.22427715816866
0xfebc77a22a9a03a8ea3e39a567d55884d5efd3c8,68.21894902062114,0.0016381912734652,1.0,0.9518787097486772,1.0,1.0,0.0,0.6666666666666666,-0.0037623911422242,0.0,0.0,4.616421176546585,68.21894902062114
0x1046cbf392ee5b248f864f415fadaaafcd2fc5be,68.18679460785526,5.029173008625064e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.052707362807609,0.0,0.0,4.6140095955891445,68.18679460785526
0xc46882f53a9c7e1c5be307f1a00e85d850cb128f,68.17943519848643,0.0011664129883307,1.0,0.9573888661590608,1.0,1.0,0.0,0.6666666666666666,-0.0117643059275756,0.0,0.0,4.613457639886483,68.17943519848643
0x8dd9f8a20fe5b4a1ed186964d05089080995947a,68.17858227288644,0.0006250317097919,1.0,0.9926915931068122,1.0,1.0,0.0,0.6666666666666666,-0.0465896210167875,0.0,0.0,4.613393670466484,68.17858227288644
0x9df7c98c933a0cb409606a3a24b1660a70283542,68.17409819618024,0.7005332635717909,0.0039109149698735,0.0,1.0,1.0,0.0,1.0,-0.0913868138281476,0.5,0.5,4.613057364713518,68.17409819618024
0xd4eda44a3e1922fea16b19b4f603ed6b6e20ec16,68.16996101144191,0.0020420788939624,1.0,0.9440627750777116,1.0,1.0,0.0,0.6666666666666666,-2.4444780197139335e-05,0.0,0.0,4.612747075858144,68.16996101144191
0x1e3d83d611a774433f884c410d7ba4b0535ddc58,68.16173497877737,0.0002032914764079,1.0,0.9928646284970238,1.0,1.0,0.0,0.6666666666666666,-0.0476044632317944,0.0,0.0,4.612130123408304,68.16173497877737
0x638fb7f0094dee1ddd7e8900322aaf7fc48c1c60,68.15838482069087,9.19583967529173e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0547887246988206,0.0,0.0,4.611878861551815,68.15838482069087
0x9df06d2e25378f01a405c93310e289e8d06c9841,68.15552814235191,0.5898779807204465,0.2963231825240539,0.5809370407688492,0.8918832234658818,0.2738857019076268,0.0,1.0,-0.0212425187104633,0.5,0.5,4.611664610676394,68.15552814235191
0x0a719a1c3d997ee54ee317dd02617ed7edb53e00,68.15140087069273,0.1226337836123795,0.1206398441942204,0.6515470078339947,0.974572102751021,0.7766619952165211,0.0,1.0,-0.0346996683061821,0.5,0.5,4.611355065301955,68.15140087069273
0xff4527fe844a4dd3be2132dd64a61c40a7596b18,68.14825092044249,0.0034457762557077,1.0,0.9496409512301588,1.0,1.0,0.0,0.6666666666666666,-0.0086345751193465,0.0,0.0,4.611118819033186,68.14825092044249
0x8a95ad9517e35209392751ebc25d658cf3b37436,68.14402297148186,0.000169837645865,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0560347814513921,0.0,0.0,4.61080172286114,68.14402297148186
0xe2248b5617335976aa25036690e30362a2b368af,68.12845249392485,6.944444444444444e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0570396740667476,0.0,0.0,4.609633937044364,68.12845249392485
0x5dba3076382a0be79cc29ccb3fec342814fa069b,68.11770465257855,3.897133434804668e-05,1.0,0.998923205448082,1.0,1.0,0.0,0.6666666666666666,-0.0568009945057065,0.0,0.0,4.608827848943391,68.11770465257855
0xd1fbbef493a97aeb5b84b6218578219c67cafb93,68.1156169031463,0.0008110730593607,1.0,0.9772537614219576,1.0,1.0,0.0,0.6666666666666666,-0.0360602334120122,0.0,0.0,4.608671267735973,68.1156169031463
0x906b98e266a9196b64337d4c8d1beaa27d8df673,68.10407628911298,0.0003068556570268,1.0,0.9962394280869707,1.0,1.0,0.0,0.6666666666666666,-0.0554072287271906,0.0,0.0,4.607805721683474,68.10407628911298
0x0ef999bc635a6dc52f9901cdc60aba33869bdfd9,68.09585735514543,4.058853373921867e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0594814238841342,0.0,0.0,4.607189301635907,68.09585735514543
0xe34499e72176bc4ef70f32506380d9242e11a6e2,68.0923155022603,0.003382768899036,1.0,0.9723006416517858,1.0,1.0,0.0,0.6666666666666666,-0.0354264145479657,0.0,0.0,4.606923662669523,68.0923155022603
0x8ec5c5528db3f1c6d8e3c4256e87de04ca7fffdb,68.08811185151832,1.8193731291222728,0.0045175879266486,0.0,1.0,0.2987796034423134,-0.5,1.0,-0.0160619316273611,0.5,0.5,4.606608388863874,68.08811185151832
0xb79dd7a1fd1298b13771055c0bac2f215f4a13dd,68.08808103309212,0.6130836187214612,0.0143000449203885,0.0,1.0,1.0,0.0,1.0,-0.0207775861599404,0.5,0.5,4.60660607748191,68.08808103309212
0x42908567c262c703bc58a14bd343a1b4c69b7827,68.07838320396881,0.0008368531202435,1.0,0.9770225370866402,1.0,1.0,0.0,0.6666666666666666,-0.0386473165758897,0.0,0.0,4.60587874029766,68.07838320396881
0x201418c2f32ede5790d95dc6b006295488250b5a,68.07664254415312,4.28082191780822e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0609227566770998,0.0,0.0,4.605748190811484,68.07664254415312
0x869a032b284481f4ad359ac75cd017eddee5c23c,68.05721074904484,0.6828294964485033,0.0176541795327335,0.0,1.0,1.0,0.0,1.0,-0.0961928698028739,0.5,0.5,4.604290806178363,68.05721074904484
0xf9c86cab4db95d685c570cffd2c288bdc1d9cb3a,68.0533327465707,2.7143581938102488e-05,1.0,0.999144176317791,1.0,1.0,0.0,0.6666666666666666,-0.0618380305735926,0.0,0.0,4.603999955992803,68.0533327465707
0x1960d38799b4ca8677c27f9f4587380913a3ce54,68.04266555571041,0.0699825279046169,0.125275887427508,0.7586494402017195,1.0,1.0,0.0,0.6666666666666666,-0.0173746055222305,0.5,0.5,4.603199916678281,68.04266555571041
0x6e07f4d3d120a626475c4811a91966563b30b008,68.03955398957524,6.341958396752917e-08,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0637001808681078,0.0,0.0,4.602966549218143,68.03955398957524
0x64fcaf1c891e57cff09851c930e3abf7d57935db,68.03937118933587,1.223997970573313e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0637260674461823,0.0,0.0,4.60295283920019,68.03937118933587
0x36edfa7fb08a2a67106826ffd99ec25c83b323a2,68.03431607682617,3.614916286149163e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0640965758209904,0.0,0.0,4.602573705761963,68.03431607682617
0x36a0ee60109ad3047da3bf7c1f7016d2438ae1ea,68.03185270631784,0.0020585996955859,1.0,0.9599832762037036,1.0,1.0,0.0,0.6666666666666666,-0.0263195895921184,0.0,0.0,4.602388952973838,68.03185270631784
0x71cd63f984ccd360623632619522edaa57969359,68.02167597126349,0.0001471651445966,1.0,0.9964531255869707,1.0,1.0,0.0,0.6666666666666666,-0.0616412595534727,0.0,0.0,4.601625697844762,68.02167597126349
0xdb32c3b8034422fc99f75557ab4f3210d001cba6,68.01857999386972,3.7100456621004567e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0652768771720991,0.0,0.0,4.6013934995402295,68.01857999386972
0x6632b2a04a57fb162ba6dc7be4fac18a6b625e6f,68.01459028007257,5.790208016235413e-05,1.0,0.999080349375,1.0,1.0,0.0,0.6666666666666666,-0.0647106471163869,0.0,0.0,4.601094271005442,68.01459028007257
0x5d21037c8f0c2284efb5b96e81874bdfdaacdcc0,68.01221179968681,1.5220700152207e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0657523037601711,0.0,0.0,4.60091588497651,68.01221179968681
0x2be52b4429dbdfefad766ddddd16ac0777476edb,68.00871567643753,0.0018719558599695,1.0,0.9466727503587964,1.0,1.0,0.0,0.6666666666666666,-0.0145576971526178,0.0,0.0,4.600653675732814,68.00871567643753
0x402a75f3500ca1fba17741ec916f07a0c9db195d,68.00745343877989,0.2284662290715373,1.0,0.9038659426339286,1.0,0.0,0.0,1.0,-0.0317731637969748,0.5,0.0,4.600559007908491,68.00745343877989
0x571a6a108adb08f9ca54fe8605280f9ee0ed4af6,68.00100880965229,9.712709284627092e-05,1.0,0.998736140162037,1.0,1.0,0.0,0.6666666666666666,-0.0654242731976284,0.0,0.0,4.600075660723922,68.00100880965229
0xcdc65de2a7bc4b56d20e98a387c1528e58bf3441,67.98468736821643,0.7187344304921359,0.0327821276343797,0.0,1.0,0.8759923247514977,0.0,1.0,-0.028657330261782,0.5,0.5,4.598851552616232,67.98468736821643
0x598f8721f0e554933e6384cfedc13df733711077,67.96905784191244,0.0276568683409436,0.2773717104244846,0.8218330343270502,0.99094574154103,1.0,0.0,0.6666666666666666,-0.1867946831567412,0.5,0.5,4.5976793381434335,67.96905784191244
0x229229284c0ea7c2a898765a5652fc03f0e35293,67.95794181624125,0.6017864345509893,0.0118369030311355,0.0,1.0,1.0,0.0,1.0,-0.016777701364031,0.5,0.5,4.596845636218093,67.95794181624125
0x7a507f5d22e53263d7225043e7a0bc8e1a65f3c5,67.94492889386927,0.0013648528665651,1.0,0.9556000543617724,1.0,1.0,0.0,0.6666666666666666,-0.0277619068548098,0.0,0.0,4.595869667040195,67.94492889386927
0x34dfff1699850f78229885d38c551da31d37f683,67.93408878074612,0.0001089865550481,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0717189946657556,0.0,0.0,4.59505665855596,67.93408878074612
0xf34fce25fd4b8d0d8b97be949825fb7d81f3e031,67.9307357108118,0.0021822995941146,1.0,0.9639677172337964,1.0,1.0,0.0,0.6666666666666666,-0.0380115051836934,0.0,0.0,4.594805178310884,67.9307357108118
0x4c3ac06e10c7aebd4daa17832f724fcc7b19b850,67.92018769630592,1.4663695459157788,0.0007473494072563,1.0,1.0,1.0,-0.5,0.6666666666666666,-0.039769484766758,0.0,0.0,4.594014077222944,67.92018769630592
